field_id,state,year,Area,scalar_difference,state_annual_yield,Annual_Yield,n_in_season_fortnights
540.0,Texas,2019,29.18858888627814,-0.2146087136706129,33.8,774.846861957837,13
540.0,Texas,2021,29.18858888627814,-0.166942434287213,30.9,751.3574414496001,10
540.0,Texas,2022,29.18858888627814,-0.14170467500282355,22.6,566.1849040864698,14
541.0,Texas,2019,0.2228135252599253,-0.25805936551379366,33.8,5.587627000656857,12
541.0,Texas,2021,0.2228135252599253,-0.1786767217173565,30.9,5.654759791876807,9
541.0,Texas,2022,0.2228135252599253,-0.2887928146842308,22.6,3.5813447113989385,14
542.0,Texas,2019,0.2228127857704797,0.06953675868357279,33.8,8.054758506394105,14
542.0,Texas,2021,0.2228127857704797,-0.17841086742091317,30.9,5.656571408710778,10
542.0,Texas,2022,0.2228127857704797,0.2889052796704837,22.6,6.490371416643109,14
543.0,Texas,2019,0.2228137506782927,-0.20660055355195872,33.8,5.975174357981922,13
543.0,Texas,2021,0.2228137506782927,-0.10505411906833295,30.9,6.161653075080231,9
543.0,Texas,2022,0.2228137506782927,-0.15978287522651502,22.6,4.230989594380994,14
544.0,Texas,2019,0.4456270813025519,-0.10100034012091115,33.8,13.540908494907995,12
544.0,Texas,2021,0.4456270813025519,-0.07332275933966954,30.9,12.760231448607433,9
544.0,Texas,2022,0.4456270813025519,-0.18484264813095433,22.6,8.209589928255275,14
545.0,Texas,2019,0.4456270873231067,-0.1854081753220624,33.8,12.269541357969409,12
545.0,Texas,2021,0.4456270873231067,-0.23027417011153206,30.9,10.599029999966275,9
545.0,Texas,2022,0.4456270873231067,-0.2031485502921166,22.6,8.025228146712932,14
546.0,Texas,2019,0.668443449014171,-0.11486299367307021,33.8,19.998244327542682,14
546.0,Texas,2021,0.668443449014171,-0.08013590845452445,30.9,18.999703192687594,9
546.0,Texas,2022,0.668443449014171,-0.08726685256109792,22.6,13.788497144141802,14
547.0,Texas,2019,0.2228135554480796,-0.2574920063218091,33.8,5.591900595477957,12
547.0,Texas,2021,0.2228135554480796,-0.2856964471650829,30.9,4.917936291139,10
547.0,Texas,2022,0.2228135554480796,-0.30013214702283203,22.6,3.5242450094438404,14
548.0,Texas,2019,0.6684407467002561,-0.2197522869640839,33.8,17.628368500255846,12
548.0,Texas,2021,0.6684407467002561,-0.15150969554968574,30.9,17.525413723648096,9
548.0,Texas,2022,0.6684407467002561,-0.31005100438630406,22.6,10.422894492976301,14
549.0,Texas,2019,0.222815887516946,-0.32340598653955055,33.8,5.095549271207077,13
549.0,Texas,2021,0.222815887516946,-0.3545692908609352,30.9,4.443797483284137,10
549.0,Texas,2022,0.222815887516946,-0.34065818387295754,22.6,3.320207401784833,14
550.0,Texas,2019,0.2227984133582688,0.2580911406394184,33.8,9.474163997816026,12
550.0,Texas,2021,0.2227984133582688,0.007331786231573796,30.9,6.934946442260334,10
550.0,Texas,2022,0.2227984133582688,-0.2696234782868796,22.6,3.677624102335005,14
551.0,Texas,2019,0.6683953545298892,0.3127669041738001,33.8,29.657718751165906,12
551.0,Texas,2021,0.6683953545298892,-0.06290676137366832,30.9,19.354176914489557,10
551.0,Texas,2022,0.6683953545298892,-0.2359636088254701,22.6,11.541331264894119,14
552.0,Texas,2019,0.2227986798305824,0.2746435999645135,33.8,9.598825202838896,12
552.0,Texas,2021,0.2227986798305824,-0.33443218879506714,30.9,4.5820877569324505,10
552.0,Texas,2022,0.2227986798305824,-0.35700163804137436,22.6,3.2376576076139587,14
553.0,Texas,2019,0.6684440195785372,-0.04949785124165094,33.8,21.47508272037148,13
553.0,Texas,2021,0.6684440195785372,0.13767794736695846,30.9,23.49864722182632,9
553.0,Texas,2022,0.6684440195785372,-0.1635711337365616,22.6,12.635792740120323,14
554.0,Texas,2019,0.2228146265695975,0.024180242696833634,33.8,7.713239035096168,13
554.0,Texas,2021,0.2228146265695975,0.11264146029216597,30.9,7.660505256758283,9
554.0,Texas,2022,0.2228146265695975,-0.11612990404512628,22.6,4.450825589276561,14
555.0,Texas,2019,0.2228147131242355,-0.07461829969422741,33.8,6.9691766432408215,13
555.0,Texas,2021,0.2228147131242355,0.2639384856544146,30.9,8.702184414612063,9
555.0,Texas,2022,0.2228147131242355,-0.08718675932380048,22.6,4.596573780074328,14
556.0,Texas,2019,0.2228170346056521,-0.3049777177677517,33.8,5.234362772220265,10
556.0,Texas,2021,0.2228170346056521,-0.3348955099621654,30.9,4.579275254349866,11
556.0,Texas,2022,0.2228170346056521,-0.4448404095808876,22.6,2.7955977089436956,14
557.0,Texas,2019,0.2228146595878338,0.0699193031803053,33.8,8.057707239970537,13
557.0,Texas,2021,0.2228146595878338,0.21506078511582027,30.9,8.365660676115922,9
557.0,Texas,2022,0.2228146595878338,-0.20131943189684795,22.6,4.021844899169867,14
558.0,Texas,2019,1.7823874709036354,0.17011213417506654,33.8,70.49305041370118,12
558.0,Texas,2021,1.7823874709036354,-0.125198566211222,30.9,48.180365057011905,10
558.0,Texas,2022,1.7823874709036354,-0.2307404224714909,22.6,30.98728110262331,14
559.0,Texas,2019,0.2228146070153003,-0.061143105080401175,33.8,7.070656816876903,13
559.0,Texas,2021,0.2228146070153003,0.08523413559300494,30.9,7.471805938949904,9
559.0,Texas,2022,0.2228146070153003,-0.17105065598839922,22.6,4.174265704466709,14
560.0,Texas,2019,0.2228147583943393,-0.129967017642718,33.8,6.552339180055696,13
560.0,Texas,2021,0.2228147583943393,-0.006907748139931387,30.9,6.837416353990089,10
560.0,Texas,2022,0.2228147583943393,-0.09738393224055866,22.6,4.545225691971109,14
561.0,Texas,2019,0.6684438106729436,-0.03708504618053441,33.8,21.755523488674523,13
561.0,Texas,2021,0.6684438106729436,0.09405214499061909,30.9,22.59755269255831,10
561.0,Texas,2022,0.6684438106729436,-0.14698512942909905,22.6,12.88635074057928,14
562.0,Texas,2019,2.0053172722884884,-0.15855703385047995,33.8,57.03277184188681,12
562.0,Texas,2021,2.0053172722884884,-0.07510954206589517,30.9,57.31019323734516,10
562.0,Texas,2022,2.0053172722884884,-0.15001918054007074,22.6,38.52127553531838,14
563.0,Texas,2019,38.1010506633757,-0.02588083322814623,33.8,1254.4857739164827,12
563.0,Texas,2021,38.1010506633757,-0.09524651666390803,30.9,1065.1866016694312,11
563.0,Texas,2022,38.1010506633757,0.01663321733257256,22.6,875.4063380642931,14
564.0,Texas,2019,4.455972285938788,0.09130162726289597,33.8,164.36297146589774,13
564.0,Texas,2021,4.455972285938788,-0.14455501060538897,30.9,117.78583019502645,9
564.0,Texas,2022,4.455972285938788,-0.06744313796232845,22.6,93.91311423002308,14
565.0,Texas,2019,0.2228128759163646,-0.1744340143287854,33.8,6.217399525583247,12
565.0,Texas,2021,0.2228128759163646,-0.06572909344502631,30.9,6.432378456052136,9
565.0,Texas,2022,0.2228128759163646,0.043980424443331514,22.6,5.257037545415688,14
566.0,Texas,2019,0.2228126930952939,-0.052956218922972996,33.8,7.132252086523174,13
566.0,Texas,2021,0.2228126930952939,-0.14252540327826746,30.9,5.903637326431842,10
566.0,Texas,2022,0.2228126930952939,0.09041247518317147,22.6,5.4908449280740514,13
567.0,Texas,2019,0.2227986034742074,0.1402269492564363,33.8,8.58658485150406,13
567.0,Texas,2021,0.2227986034742074,-0.29895982381539826,30.9,4.826294862007164,8
567.0,Texas,2022,0.2227986034742074,-0.11780176512162796,22.6,4.442087284633853,14
568.0,Texas,2019,0.2227985589875657,-0.07735850869008463,33.8,6.948035981738386,13
568.0,Texas,2021,0.2227985589875657,-0.24854721489045156,30.9,5.173358267990648,9
568.0,Texas,2022,0.2227985589875657,-0.09856181858307528,22.6,4.538964289095016,14
569.0,Texas,2019,8.689146442417726,0.224415944642455,33.8,359.602575390718,13
569.0,Texas,2021,8.689146442417726,-0.24373403377065606,30.9,203.05334705648423,9
569.0,Texas,2022,8.689146442417726,-0.00547808168596373,22.6,195.29895289840186,14
570.0,Texas,2019,2.673583041124952,0.07646125155518384,33.8,97.27668887460952,13
570.0,Texas,2021,2.673583041124952,-0.13219991231279277,30.9,71.69218996359244,9
570.0,Texas,2022,2.673583041124952,0.014372095480103805,22.6,61.2913815201713,14
571.0,Texas,2019,24.730589082775374,0.11785054644779716,33.8,934.4044651812856,13
571.0,Texas,2021,24.730589082775374,0.012646737346356903,30.9,773.8395257323706,11
571.0,Texas,2022,24.730589082775374,0.015469419023546453,22.6,567.5573465727089,14
572.0,Texas,2019,0.2228129820048137,-0.015948038815318928,33.8,7.410972854870446,12
572.0,Texas,2021,0.2228129820048137,-0.5240373142780836,30.9,3.2769655586574524,10
572.0,Texas,2022,0.2228129820048137,-0.034545184067893225,22.6,4.861618583549553,14
573.0,Texas,2019,0.2228147106595911,0.0737818004429668,33.8,8.086798083790525,12
573.0,Texas,2021,0.2228147106595911,0.031041908179394395,30.9,7.098697307471148,9
573.0,Texas,2022,0.2228147106595911,0.05227880659224392,22.6,5.298868270823998,13
574.0,Texas,2019,0.2228129337586544,-0.23746790058503942,33.8,5.742688078465813,12
574.0,Texas,2021,0.2228129337586544,-0.04238043240492216,30.9,6.593133781169098,10
574.0,Texas,2022,0.2228129337586544,-0.01264804486840042,22.6,4.971882158519859,14
575.0,Texas,2019,0.2228143123774341,-0.03563523678324641,33.8,7.262750379984278,12
575.0,Texas,2021,0.2228143123774341,-0.03337044159956443,30.9,6.655208021701702,9
575.0,Texas,2022,0.2228143123774341,-0.26982205172729684,22.6,3.6768866025405846,14
576.0,Texas,2019,17.15670685224029,0.06148036933603623,33.8,615.548954382387,13
576.0,Texas,2021,17.15670685224029,-0.048817870696133,30.9,504.2618263266855,10
576.0,Texas,2022,17.15670685224029,-0.19156440218179305,22.6,313.46409187142694,14
577.0,Texas,2019,1.336886568876222,0.14448298002131751,33.8,51.71548464127012,13
577.0,Texas,2021,1.336886568876222,0.04363725576684436,30.9,43.11244106741815,9
577.0,Texas,2022,1.336886568876222,-0.21288398292847116,22.6,23.78163718896819,14
578.0,Texas,2019,0.8912514744341659,0.011312808777780159,33.8,30.465090279482567,11
578.0,Texas,2021,0.8912514744341659,-0.30238633944282883,30.9,19.21205038991113,9
578.0,Texas,2022,0.8912514744341659,-0.16805500201539028,22.6,16.757271857903227,14
579.0,Texas,2019,0.2228141550330335,-0.0748059687488603,33.8,6.96774582944121,12
579.0,Texas,2021,0.2228141550330335,-0.10217278668570651,30.9,6.181502107718881,9
579.0,Texas,2022,0.2228141550330335,0.1533018636767088,22.6,5.807566753721161,14
580.0,Texas,2019,12.923224565799714,-0.09911755050404875,33.8,393.50994963516774,12
580.0,Texas,2021,12.923224565799714,-0.0786907963974481,30.9,367.9042291402405,9
580.0,Texas,2022,12.923224565799714,-0.13309709202773515,22.6,253.19188961623064,14
581.0,Texas,2019,3.787818512825977,0.11427243149168283,33.8,142.65836695855037,12
581.0,Texas,2021,3.787818512825977,-0.35076492326046205,30.9,75.98880546406548,9
581.0,Texas,2022,3.787818512825977,-0.17314567102513703,22.6,70.78261544424907,14
582.0,Texas,2019,4.010629312877684,0.10130337385090182,33.8,149.29188226156813,13
582.0,Texas,2021,4.010629312877684,-0.2603877243541957,30.9,91.65899979165928,8
582.0,Texas,2022,4.010629312877684,-0.23531152585675394,22.6,69.31153341738063,14
583.0,Texas,2019,0.2228132272542849,,33.8,,11
583.0,Texas,2021,0.2228132272542849,,30.9,,9
583.0,Texas,2022,0.2228132272542849,,22.6,,14
584.0,Texas,2019,0.2228126884194266,0.3399964062234212,33.8,10.091605218913758,12
584.0,Texas,2021,0.2228126884194266,-0.18477337454156104,30.9,5.612763635165295,8
584.0,Texas,2022,0.2228126884194266,-0.346175710392952,22.6,3.29237585850066,14
585.0,Texas,2019,1.1140639284912837,0.15553166134614577,33.8,43.511961604174715,12
585.0,Texas,2021,1.1140639284912837,-0.32177104180039157,30.9,23.347743903481753,8
585.0,Texas,2022,1.1140639284912837,-0.22716247711348914,22.6,19.45838319441266,14
586.0,Texas,2019,0.4456287615764959,0.0019565102602085707,33.8,15.091721592141834,12
586.0,Texas,2021,0.4456287615764959,-0.1495898244258463,30.9,11.710087511230661,9
586.0,Texas,2022,0.4456287615764959,-0.1515841591054914,22.6,8.544574110841248,14
587.0,Texas,2019,8.68969810748623,0.14592979858947908,33.8,336.57309927148947,13
587.0,Texas,2021,8.68969810748623,-0.07316168265094541,30.9,248.86690582140648,8
587.0,Texas,2022,8.68969810748623,-0.09344504086907225,22.6,178.03576942684552,14
588.0,Texas,2019,36.09611566235792,0.02683776841250483,33.8,1252.7920941022198,12
588.0,Texas,2021,36.09611566235792,0.13292568232982896,30.9,1263.631288806608,10
588.0,Texas,2022,36.09611566235792,-0.14320668463274788,22.6,698.9481797912305,14
589.0,Texas,2019,0.8912568032821311,-0.021251112125515958,33.8,29.48430124977583,13
589.0,Texas,2021,0.8912568032821311,-0.11026407484241445,30.9,24.50318076941567,9
589.0,Texas,2022,0.8912568032821311,-0.05293742799544563,22.6,19.07611670578427,14
590.0,Texas,2019,0.2228147851903062,0.05651962596484551,33.8,7.956796940594049,12
590.0,Texas,2021,0.2228147851903062,0.250689586783179,30.9,8.610968867022367,9
590.0,Texas,2022,0.2228147851903062,0.07585502213331471,22.6,5.417590767747555,14
591.0,Texas,2019,0.222815566644762,-0.05501009251985307,33.8,7.1168760057564295,11
591.0,Texas,2021,0.222815566644762,0.12488309629942343,30.9,7.744821253392074,8
591.0,Texas,2022,0.222815566644762,-0.14214900131582361,22.6,4.319821773930128,14
592.0,Texas,2019,1.5597005045030523,-0.0355571868110792,33.8,50.84337764957447,13
592.0,Texas,2021,1.5597005045030523,-0.11189760958934511,30.9,42.80186876295243,9
592.0,Texas,2022,1.5597005045030523,0.005425737578631286,22.6,35.440484481203434,14
593.0,Texas,2019,0.2228143713712711,-0.10753000468944092,33.8,6.7213037648821095,13
593.0,Texas,2021,0.2228143713712711,-0.1497883089758028,30.9,5.853676949163112,9
593.0,Texas,2022,0.2228143713712711,-0.05245444892908486,22.6,4.77146491854974,14
594.0,Texas,2019,12.700049764107533,0.10201992421837508,33.8,473.05492629706447,12
594.0,Texas,2021,12.700049764107533,0.04322266537068365,30.9,409.3934747463048,10
594.0,Texas,2022,12.700049764107533,0.07415799425200147,22.6,308.3060355822244,14
595.0,Texas,2019,0.2228072974266854,0.19936707609223328,33.8,9.032297505416981,10
595.0,Texas,2021,0.2228072974266854,0.21838519918656588,30.9,8.388272005772865,9
595.0,Texas,2022,0.2228072974266854,0.16804891612897857,22.6,5.881645983185991,14
596.0,Texas,2019,0.2228073406809656,0.21146830504530606,33.8,9.123432260185046,10
596.0,Texas,2021,0.2228073406809656,0.28064416733332304,30.9,8.81691086761773,9
596.0,Texas,2022,0.2228073406809656,0.12541995777644385,22.6,5.666991311476862,14
597.0,Texas,2019,0.2228075139359286,0.19454272159944916,33.8,8.995974580236298,11
597.0,Texas,2021,0.2228075139359286,0.10175229514513713,30.9,7.585291516503785,9
597.0,Texas,2022,0.2228075139359286,0.10742050363052419,22.6,5.5763603700803595,14
598.0,Texas,2019,0.891233729808964,0.13988859107872378,33.8,34.33766202806962,11
598.0,Texas,2021,0.891233729808964,0.2257294302549103,30.9,33.75551262655743,9
598.0,Texas,2022,0.891233729808964,0.29211930815693826,22.6,26.02571501429163,14
599.0,Texas,2019,0.2228083722894393,0.1638197109887504,33.8,8.764636609999398,11
599.0,Texas,2021,0.2228083722894393,0.20794741554928634,30.9,8.316450641815939,9
599.0,Texas,2022,0.2228083722894393,0.20989064353746711,22.6,6.092367087526599,14
600.0,Texas,2019,0.2228075117609466,0.21620742828818507,33.8,9.15912909981398,11
600.0,Texas,2021,0.2228075117609466,-0.0183053108415682,30.9,6.758724585910076,10
600.0,Texas,2022,0.2228075117609466,0.06175292448718884,22.6,5.346403514943712,14
601.0,Texas,2019,0.2228085092791291,0.4296411102064159,33.8,10.766523714440671,11
601.0,Texas,2021,0.2228085092791291,0.09978367283533665,30.9,7.571771864825574,9
601.0,Texas,2022,0.2228085092791291,0.21080752467817399,22.6,6.096987762903416,14
602.0,Texas,2019,0.22280846893054,0.2657601475610162,33.8,9.532346321284114,11
602.0,Texas,2021,0.22280846893054,-0.016943958501806546,30.9,6.768126234705113,10
602.0,Texas,2022,0.22280846893054,0.1341816694475068,22.6,5.711139356446232,14
603.0,Texas,2019,1.3368455031503106,0.28850360350830256,33.8,58.22152238723491,11
603.0,Texas,2021,1.3368455031503106,0.014192933090765443,30.9,41.8948151936127,10
603.0,Texas,2022,1.3368455031503106,0.16638001235487054,22.6,35.239499163270885,14
604.0,Texas,2019,0.2228075629108817,0.2536704200530535,33.8,9.441261083309298,11
604.0,Texas,2021,0.2228075629108817,0.01640960144143359,30.9,6.997729758086339,10
604.0,Texas,2022,0.2228075629108817,0.18220245308233457,22.6,5.952922432111025,14
605.0,Texas,2019,0.2228076187107082,0.30086391841476534,33.8,9.796672847189209,11
605.0,Texas,2021,0.2228076187107082,-0.025861429417025638,30.9,6.706705801860631,10
605.0,Texas,2022,0.2228076187107082,0.21574422908896249,22.6,6.121821932167903,14
606.0,Texas,2019,0.6684227880905508,0.3029731588791555,33.8,29.437668966282317,11
606.0,Texas,2021,0.6684227880905508,0.045745313438320064,30.9,21.599099939469024,10
606.0,Texas,2022,0.6684227880905508,0.2507981147891372,22.6,18.895000368902174,14
607.0,Texas,2019,0.2228075791017779,0.2807634312719559,33.8,9.645296423904126,11
607.0,Texas,2021,0.2228075791017779,0.05343512260748473,30.9,7.252641878736809,10
607.0,Texas,2022,0.2228075791017779,0.035268356739596975,22.6,5.213043380059655,14
608.0,Texas,2019,3.564934210442978,0.1670185862438333,33.8,140.61964350253228,11
608.0,Texas,2021,3.564934210442978,-0.10710221808203967,30.9,98.3584651399089,9
608.0,Texas,2022,3.564934210442978,0.13495313636846112,22.6,91.4403517458223,14
609.0,Texas,2019,0.4456165615196032,0.22279692815093707,33.8,18.41757141450616,11
609.0,Texas,2021,0.4456165615196032,-0.05306556229698731,30.9,13.038862744713805,9
609.0,Texas,2022,0.4456165615196032,0.10895963717457395,22.6,11.168259636627786,14
610.0,Texas,2019,8.021091478391766,0.3752786499264945,33.8,372.8557720456763,11
610.0,Texas,2021,8.021091478391766,0.06396237781864236,30.9,263.7049124673621,9
610.0,Texas,2022,8.021091478391766,0.17533441874289304,22.6,213.060706523925,14
611.0,Texas,2019,7.352671459427222,0.2458457697652684,33.8,309.61795863600145,11
611.0,Texas,2021,7.352671459427222,0.036640148336847915,30.9,235.52209996031777,9
611.0,Texas,2022,7.352671459427222,0.2078987479088823,22.6,200.71698788158184,14
612.0,Texas,2019,0.2228082750727278,0.3744173826300392,33.8,10.350626939377504,11
612.0,Texas,2021,0.2228082750727278,-0.012106841194736791,30.9,6.801422813689065,9
612.0,Texas,2022,0.2228082750727278,0.19891250377174322,22.6,6.037084368584267,14
613.0,Texas,2019,0.2228083207620977,0.3302428085181797,33.8,10.017953823366577,11
613.0,Texas,2021,0.2228083207620977,-0.02330568716263273,30.9,6.724322650002608,9
613.0,Texas,2022,0.2228083207620977,0.12060691489068859,22.6,5.642780315670877,14
614.0,Texas,2019,2.4508913652357425,0.42062824047550573,33.8,117.68502548735144,11
614.0,Texas,2021,2.4508913652357425,-0.015596995736349525,30.9,74.55134303261285,10
614.0,Texas,2022,2.4508913652357425,0.1047630592358915,22.6,61.19298588078634,14
615.0,Texas,2019,0.6684247019772084,0.3104974641354096,33.8,29.607748039443024,11
615.0,Texas,2021,0.6684247019772084,0.05945559184098872,30.9,21.882338306442954,10
615.0,Texas,2022,0.6684247019772084,0.15474766437665793,22.6,17.444078113288498,14
616.0,Texas,2019,0.2228124599709109,-0.07793022028033134,33.8,6.944163892885125,10
616.0,Texas,2021,0.2228124599709109,-0.3631265700253847,30.9,4.384813070743151,10
616.0,Texas,2022,0.2228124599709109,0.05413260213440426,22.6,5.308149647706552,13
617.0,Texas,2019,0.2228114782762325,0.10311110405574889,33.8,8.307560573958485,10
617.0,Texas,2021,0.2228114782762325,-0.07297129935298073,30.9,6.382476427545812,9
617.0,Texas,2022,0.2228114782762325,-0.18175372918785387,22.6,4.120311342976914,14
618.0,Texas,2019,0.2228113500944255,-0.2477374943151408,33.8,5.6653067086765905,11
618.0,Texas,2021,0.2228113500944255,0.16611694848474443,30.9,8.028564432290215,8
618.0,Texas,2022,0.2228113500944255,-0.22527304883524266,22.6,3.9011658495244026,14
619.0,Texas,2019,0.2228113700429165,-0.20764902781407651,33.8,5.967214431564286,11
619.0,Texas,2021,0.2228113700429165,0.15848355314116805,30.9,7.9760102063098985,8
619.0,Texas,2022,0.2228113700429165,-0.18362436251761452,22.6,4.110889698210678,14
620.0,Texas,2019,0.2228113253904168,-0.05609849933659296,33.8,7.108543720747617,12
620.0,Texas,2021,0.2228113253904168,0.26623979467012815,30.9,8.7178963175975,8
620.0,Texas,2022,0.2228113253904168,-0.10356700939131748,22.6,4.514020554403473,14
621.0,Texas,2019,0.2228112314318897,-0.10069214318830152,33.8,6.772705116225476,12
621.0,Texas,2021,0.2228112314318897,0.28744724172093583,30.9,8.863903094741232,8
621.0,Texas,2022,0.2228112314318897,-0.06764600665556987,22.6,4.69490007535778,14
622.0,Texas,2019,0.4456226762300665,0.031318281844902776,33.8,15.53376387266432,12
622.0,Texas,2021,0.4456226762300665,0.2619608597325052,30.9,17.376873806398272,8
622.0,Texas,2022,0.4456226762300665,-0.08907687717900234,22.6,9.173972796188343,14
623.0,Texas,2019,0.2228113777503269,0.09622771639797303,33.8,8.255717864272972,12
623.0,Texas,2021,0.2228113777503269,0.3152571557787844,30.9,9.05537660232896,8
623.0,Texas,2022,0.2228113777503269,-0.11062760782324332,22.6,4.478467709568563,14
624.0,Texas,2019,0.8912449182996154,-0.0747408211834038,33.8,27.872579893586387,12
624.0,Texas,2021,0.8912449182996154,0.2974039318608701,30.9,35.72981403271587,8
624.0,Texas,2022,0.8912449182996154,-0.08192054058370052,22.6,18.492080553280793,14
625.0,Texas,2019,0.2228098142837275,-0.17748814556574585,33.8,6.194313517403923,11
625.0,Texas,2021,0.2228098142837275,-0.020808283800255775,30.9,6.741561905030048,9
625.0,Texas,2022,0.2228098142837275,0.140579372269959,22.6,5.743389485315834,14
626.0,Texas,2019,0.2228105326710448,-0.11686174742664454,33.8,6.650910651357922,11
626.0,Texas,2021,0.2228105326710448,-0.17883671202961318,30.9,5.6535823347199825,9
626.0,Texas,2022,0.2228105326710448,-0.1777487321953532,22.6,4.140461091099293,14
627.0,Texas,2019,0.222810484154882,-0.12528958158487544,33.8,6.5874392315968935,12
627.0,Texas,2021,0.222810484154882,-0.06157443555065162,30.9,6.460913579670782,9
627.0,Texas,2022,0.222810484154882,-0.13849861975768157,22.6,4.3381047956807155,14
628.0,Texas,2019,0.6684312810755934,-0.11821518091009509,33.8,19.92214440149591,12
628.0,Texas,2021,0.6684312810755934,-0.1325441774054143,30.9,17.916889349297488,9
628.0,Texas,2022,0.6684312810755934,-0.12998497987056212,22.6,13.1429227507989,14
629.0,Texas,2019,0.2228104854883404,-0.14543153490088334,33.8,6.435750333201489,12
629.0,Texas,2021,0.2228104854883404,-0.151714207834428,30.9,5.84031534782492,9
629.0,Texas,2022,0.2228104854883404,-0.1358742463225233,22.6,4.35131989861676,14
630.0,Texas,2019,1.3368629787810988,-0.1334150575102075,33.8,39.157480072330785,12
630.0,Texas,2021,1.3368629787810988,-0.09111164401209669,30.9,37.54532912443222,9
630.0,Texas,2022,1.3368629787810988,-0.07056099786714634,22.6,28.081236601498492,13
631.0,Texas,2019,0.2228085576958034,-0.07855890852270522,33.8,6.9393076680671575,12
631.0,Texas,2021,0.2228085576958034,-0.11351795562996325,30.9,6.103237779035836,9
631.0,Texas,2022,0.2228085576958034,-0.05552312252267714,22.6,4.755888197159338,14
632.0,Texas,2019,0.2228080730253633,0.3970281813448568,33.8,10.520897508208044,12
632.0,Texas,2021,0.2228080730253633,0.27056995444998017,30.9,8.74758121472314,9
632.0,Texas,2022,0.2228080730253633,0.08065718740087592,22.6,5.441608688883036,14
633.0,Texas,2019,0.6684239799413375,0.3577905687513829,33.8,30.67619642513647,12
633.0,Texas,2021,0.6684239799413375,0.33904117077415724,30.9,27.656959366031863,9
633.0,Texas,2022,0.6684239799413375,-0.016545134701549336,22.6,14.856444822513453,14
634.0,Texas,2019,0.2228080402806827,0.346759874247245,33.8,10.142329776867433,12
634.0,Texas,2021,0.2228080402806827,0.37046037066339566,30.9,9.43530231461834,9
634.0,Texas,2022,0.2228080402806827,-0.021088135885294904,22.6,4.929273209550509,14
635.0,Texas,2019,0.2228154007218754,0.061998247202153994,33.8,7.99807929755017,12
635.0,Texas,2021,0.2228154007218754,0.04939150178013501,30.9,7.225056168683086,9
635.0,Texas,2022,0.2228154007218754,-0.12318523848619807,22.6,4.415313013269507,14
636.0,Texas,2019,0.2228154156150542,0.12917135577457392,33.8,8.503971330888374,12
636.0,Texas,2021,0.2228154156150542,0.1030907747638229,30.9,7.594775949700121,9
636.0,Texas,2022,0.2228154156150542,-0.1343887261194209,22.6,4.3588967079675776,14
637.0,Texas,2019,0.2228155176134707,0.14356443239411848,33.8,8.612371851374862,12
637.0,Texas,2021,0.2228155176134707,0.14460480159564734,30.9,7.8806034801093015,9
637.0,Texas,2022,0.2228155176134707,-0.05514773990400179,22.6,4.757927046074974,14
638.0,Texas,2019,0.8912617613213651,-0.07730762645521899,33.8,27.795782534111957,12
638.0,Texas,2021,0.8912617613213651,0.02292985644048236,30.9,28.17147640578408,9
638.0,Texas,2022,0.8912617613213651,-0.06933341159313605,22.6,18.745966466973716,14
639.0,Texas,2019,0.2228155046777208,-0.10305620457431999,33.8,6.755030874251926,14
639.0,Texas,2021,0.2228155046777208,0.15771126974013158,30.9,7.9708410439013795,8
639.0,Texas,2022,0.2228155046777208,-0.16737375286424153,22.6,4.192798046674438,13
640.0,Texas,2019,1.3368932266497031,0.01891678056131831,33.8,46.04178345488262,13
640.0,Texas,2021,1.3368932266497031,0.1498639102385638,30.9,47.50087894085652,8
640.0,Texas,2022,1.3368932266497031,-0.1414883785446132,22.6,25.93888720095699,14
641.0,Texas,2019,0.2228154211559113,-0.19643630630429412,33.8,6.051767739870604,12
641.0,Texas,2021,0.2228154211559113,0.009721851424499712,30.9,6.95193142688222,9
641.0,Texas,2022,0.2228154211559113,-0.04610098121175702,22.6,4.803481102420192,13
642.0,Texas,2019,0.6684310140302375,0.26015442134654265,33.8,28.47062886210305,10
642.0,Texas,2021,0.6684310140302375,0.19717025852371817,30.9,24.72697505304018,7
642.0,Texas,2022,0.6684310140302375,-0.015615753108703046,22.6,14.870640903795675,13
643.0,Texas,2019,0.2228103207854072,0.31512611708519256,33.8,9.904200114310433,10
643.0,Texas,2021,0.2228103207854072,0.24877517072324906,30.9,8.59761588807089,7
643.0,Texas,2022,0.2228103207854072,0.03013837555087135,22.6,5.187275439162563,13
644.0,Texas,2019,1.3368609867227534,0.33064066454638436,33.8,60.12619780212681,11
644.0,Texas,2021,1.3368609867227534,0.24105791949873928,30.9,51.26686716859221,7
644.0,Texas,2022,1.3368609867227534,-0.05002114649915893,22.6,28.70176648452559,14
645.0,Texas,2019,0.2228102384456295,0.23507708588053433,33.8,9.301348316127596,10
645.0,Texas,2021,0.2228102384456295,0.2519044788812851,30.9,8.61915748542634,7
645.0,Texas,2022,0.2228102384456295,-0.12039923187517831,22.6,4.429239685552419,13
646.0,Texas,2019,1.1140511646050315,0.24942444073582956,33.8,47.04698906112564,10
646.0,Texas,2021,1.1140511646050315,0.2474228303650607,30.9,42.94150927892381,7
646.0,Texas,2022,1.1140511646050315,-0.12132707567719221,22.6,22.12283703906136,13
647.0,Texas,2019,0.4456202985099157,0.25870306089074996,33.8,18.95854282005644,10
